0.082724,-0.1576
0.086106,-0.16181
0.092308,-0.16596
0.095529,-0.16922
0.098876,-0.17084
0.10385,-0.17527
0.10723,-0.17853
0.11019,-0.17975
0.11542,-0.1848
0.11871,-0.18689
0.12341,-0.1902
0.12527,-0.19211
0.13164,-0.19638
0.13489,-0.19991
0.13807,-0.20151
0.14155,-0.20455
0.14589,-0.2084
0.14589,-0.20703
0.14589,-0.20703
0.14589,-0.20703
0.14589,-0.20703
0.14589,-0.20703
0.14704,-0.20703
0.14704,-0.20812
0.14704,-0.20812
0.14704,-0.20812
0.14704,-0.20924
0.14704,-0.20924
0.14704,-0.20924
0.14704,-0.20924
0.14186,-0.20719
0.13668,-0.20568
0.13118,-0.20233
0.12743,-0.20034
0.12372,-0.19729
0.11831,-0.19419
0.1146,-0.19219
0.11088,-0.18992
0.10558,-0.18718
0.10173,-0.18479
0.097918,-0.18362
0.092611,-0.18
0.088996,-0.17748
0.083457,-0.17511
0.079842,-0.17272
0.076361,-0.17155
0.068701,-0.16672
0.067242,-0.16485
0.061703,-0.16303
0.058123,-0.16076
0.052584,-0.15892
0.048933,-0.15609
0.045022,-0.15483
0.041407,-0.15292
0.035769,-0.1486
0.030266,-0.14595
0.026749,-0.14386
0.021111,-0.14082
0.017729,-0.13873
0.014247,-0.13655
0.0086098,-0.13464
0.0052271,-0.13169
0.0014779,-0.13059
-0.0039903,-0.12702
-0.0079721,-0.12484
-0.011552,-0.12306
-0.018747,-0.11888
-0.022461,-0.1171
-0.026111,-0.11535
-0.029628,-0.11412
-0.035266,-0.11031
-0.038747,-0.10843
-0.042496,-0.1073
-0.048134,-0.1033
-0.051911,-0.10216
-0.055561,-0.099337
-0.061164,-0.097371
-0.06468,-0.095465
-0.070318,-0.091501
-0.075822,-0.089412
-0.07924,-0.087538
-0.082954,-0.085448
-0.086498,-0.08345
-0.090282,-0.081701
-0.097379,-0.076784
-0.10133,-0.07491
-0.10514,-0.072912
-0.10865,-0.070822
-0.11416,-0.069255
-0.11767,-0.06729
-0.12159,-0.065383
-0.12679,-0.06142
-0.13087,-0.059422
-0.13648,-0.057489
-0.14009,-0.055491
-0.14573,-0.052573
-0.14934,-0.049621
-0.15302,-0.047656
-0.15836,-0.045749
-0.16231,-0.042615
-0.16602,-0.040708
-0.17156,-0.037698
-0.17697,-0.034995
-0.18068,-0.032997
-0.1842,-0.031032
-0.18974,-0.028818
-0.19361,-0.026944
-0.1974,-0.024946
-0.20277,-0.02221
-0.20652,-0.019167
-0.20652,-0.019167
-0.20652,-0.019167
-0.20772,-0.019167
-0.20772,-0.019167
-0.20886,-0.019167
-0.20886,-0.019167
-0.20886,-0.017713
-0.20586,-0.01249
-0.2037,-0.0091728
-0.20168,-0.0053592
-0.19886,-0.00013558
-0.19694,0.0031812
-0.19482,0.006498
-0.19273,0.01163
-0.19077,0.015378
-0.18904,0.018852
-0.18689,0.02226
-0.18165,0.029208
-0.18002,0.032525
-0.17777,0.036116
-0.17575,0.041248
-0.17353,0.044755
-0.16988,0.050102
-0.16772,0.053328
-0.1656,0.056827
-0.16354,0.06196
-0.16146,0.065466
-0.15757,0.070781
-0.15559,0.074131
-0.15376,0.077448
-0.15184,0.080889
-0.14968,0.086021
-0.14573,0.091336
-0.14394,0.09481
-0.14189,0.098251
-0.13976,0.10148
-0.1378,0.10513
-0.13562,0.1102
-0.1338,0.11392
-0.13065,0.11868
-0.12633,0.12412
-0.12437,0.12744
-0.12314,0.12913
-0.12314,0.12913
-0.12453,0.12913
-0.12453,0.12913
-0.12315,0.12913
-0.12315,0.13021
-0.12315,0.13021
-0.12315,0.13021
-0.12315,0.13149
-0.12315,0.13149
-0.12194,0.13043
-0.12194,0.13043
-0.12194,0.13043
-0.12194,0.13043
-0.12194,0.12673
-0.12549,0.12298
-0.12768,0.1192
-0.12993,0.11606
-0.13331,0.111
-0.13544,0.1078
-0.13749,0.10448
-0.14101,0.099255
-0.14317,0.096088
-0.14661,0.091113
-0.14867,0.087
-0.15093,0.082631
-0.15288,0.079099
-0.15524,0.075691
-0.15739,0.072374
-0.15965,0.069083
-0.16519,0.062657
-0.16735,0.059249
-0.1696,0.055658
-0.17298,0.050891
-0.17524,0.047301
-0.17736,0.044101
-0.17954,0.038943
-0.18164,0.035743
-0.18376,0.032485
-0.18714,0.027385
-0.19155,0.022319
-0.19391,0.018995
-0.19616,0.015736
-0.19964,0.010637
-0.20207,0.0073783
-0.20422,0.0021876
-0.2077,-0.001436
-0.2077,-0.001436
-0.2077,-0.001436
-0.2077,-0.001436
-0.2111,-0.0036971
-0.20992,-0.0036971
-0.20992,-0.0036971
-0.20992,-0.0036971
-0.20992,-0.0047565
-0.20992,-0.0047565
-0.20992,-0.0047565
-0.21106,-0.0047565
-0.21106,-0.0047565
-0.21106,-0.0047565
-0.21106,-0.0047565
-0.21106,-0.0047565
-0.20945,-0.0019328
-0.20547,0.0025529
-0.20259,0.0055629
-0.19987,0.0084815
-0.19553,0.013
-0.19283,0.016101
-0.18979,0.020496
-0.18558,0.023539
-0.18292,0.026275
-0.17851,0.030578
-0.17592,0.033588
-0.17288,0.036598
-0.16866,0.040992
-0.16591,0.044002
-0.16153,0.048397
-0.15901,0.051224
-0.15616,0.054325
-0.1536,0.057244
-0.14796,0.063147
-0.14508,0.066098
-0.14236,0.0692
-0.13984,0.074208
-0.13563,0.076819
-0.13135,0.081123
-0.12887,0.084315
-0.12591,0.087084
-0.12459,0.090799
-0.12426,0.090799
-0.12426,0.090799
-0.12292,0.090799
-0.12292,0.090799
-0.12292,0.090799
-0.12292,0.090799
-0.12292,0.090799
-0.12292,0.091917
-0.12164,0.091917
-0.12164,0.091917
-0.12164,0.091917
-0.12164,0.091917
-0.12164,0.088991
-0.12475,0.083983
-0.12615,0.080724
-0.12817,0.076944
-0.13039,0.071629
-0.13198,0.068279
-0.13381,0.064747
-0.13599,0.06109
-0.13944,0.055867
-0.14153,0.052608
-0.14316,0.047385
-0.14518,0.043852
-0.14713,0.040196
-0.15072,0.034881
-0.1529,0.031714
-0.15473,0.026399
-0.15659,0.022742
-0.16027,0.017486
-0.16213,0.013986
-0.16425,0.010662
-0.16591,0.0053145
-0.16787,0.0017237
-0.16989,-0.0017173
-0.1735,-0.0069738
-0.17553,-0.012289
-0.17718,-0.015945
-0.17914,-0.019478
-0.18295,-0.024701
-0.18478,-0.028358
-0.18684,-0.033614
-0.18846,-0.037147
-0.19052,-0.040405
-0.19244,-0.044153
-0.19718,-0.05125
-0.19924,-0.054907
-0.20119,-0.058165
-0.20292,-0.062004
-0.20488,-0.067228
-0.2071,-0.070702
-0.20902,-0.074358
-0.21174,-0.079673
-0.21612,-0.08508
-0.21738,-0.088429
-0.21963,-0.09221
-0.22179,-0.097558
-0.22331,-0.10097
-0.22527,-0.10466
-0.22912,-0.10988
-0.23091,-0.1135
-0.23307,-0.11683
-0.23489,-0.12232
-0.23694,-0.12586
-0.2388,-0.12924
-0.24308,-0.13504
-0.24483,-0.13858
-0.2467,-0.14174
-0.25107,-0.14912
-0.25263,-0.1529
-0.25469,-0.15634
-0.25674,-0.16163
-0.25896,-0.16543
-0.26079,-0.16891
-0.26474,-0.17416
-0.26686,-0.17806
-0.26841,-0.18341
-0.27037,-0.1867
-0.27263,-0.19063
-0.27611,-0.19594
-0.27827,-0.19963
-0.28052,-0.20326
-0.28214,-0.20861
-0.28348,-0.20977
-0.28348,-0.20852
-0.2823,-0.20852
-0.2823,-0.20852
-0.2823,-0.20961
-0.2823,-0.20961
-0.2823,-0.20961
-0.2823,-0.20961
-0.28553,-0.20748
-0.29014,-0.20366
-0.29339,-0.20111
-0.29793,-0.19696
-0.30095,-0.19426
-0.30569,-0.19021
-0.30725,-0.18867
-0.31024,-0.18599
-0.31667,-0.1805
-0.31978,-0.17767
-0.32443,-0.17358
-0.32744,-0.17088
-0.3305,-0.16805
-0.33514,-0.16396
-0.33839,-0.16123
-0.34303,-0.15717
-0.34605,-0.15416
-0.35093,-0.14998
-0.35361,-0.14734
-0.35676,-0.14464
-0.36014,-0.14175
-0.36465,-0.13757
-0.3692,-0.13358
-0.37255,-0.13093
-0.3757,-0.12801
-0.37865,-0.12531
-0.38369,-0.12113
-0.38651,-0.11852
-0.38956,-0.11563
-0.3943,-0.11145
-0.39904,-0.10715
-0.4019,-0.10454
-0.40524,-0.10024
-0.40966,-0.097591
-0.4129,-0.094581
-0.41755,-0.090493
-0.42043,-0.087666
-0.42342,-0.084963
-0.42663,-0.082135
-0.42782,-0.081058
-0.43007,-0.078563
-0.43165,-0.076499
-0.43165,-0.075421
-0.4352,-0.071915
-0.43847,-0.066812
-0.43847,-0.064055
-0.43981,-0.062538
-0.43981,-0.05948
-0.43981,-0.055301
-0.44118,-0.051122
-0.44118,-0.049033
-0.44118,-0.049033
-0.44203,-0.049033
-0.44288,-0.049033
-0.44373,-0.049033
-0.44373,-0.049033
-0.44353,-0.048626
-0.44333,-0.048218
-0.44314,-0.047811
-0.44294,-0.047404
-0.44274,-0.046997
-0.44255,-0.046589
-0.44235,-0.046182
-0.44235,-0.046182
-0.44343,-0.048617
-0.44451,-0.051053
-0.44559,-0.053488
-0.44814,-0.056622
-0.44955,-0.060098
-0.45078,-0.063696
-0.45622,-0.07076
-0.45745,-0.074358
-0.46036,-0.077767
-0.46232,-0.081207
-0.46435,-0.086555
-0.46769,-0.091779
-0.46995,-0.095435
-0.47406,-0.10075
-0.47618,-0.10422
-0.47824,-0.1077
-0.4801,-0.11338
-0.48235,-0.11664
-0.48451,-0.12014
-0.48852,-0.12533
-0.49045,-0.12905
-0.49372,-0.1344
