0.15909,-0.112741
0.15909,-0.112741
0.159168,-0.109776
0.159368,-0.102852
0.15959,-0.095927
0.159835,-0.0890032
0.160102,-0.0820802
0.160391,-0.0751582
0.160703,-0.0682371
0.161037,-0.0613171
0.161393,-0.0543982
0.161771,-0.0474805
0.162171,-0.040564
0.162594,-0.0336488
0.163039,-0.026735
0.163506,-0.0198226
0.163995,-0.0129117
0.164506,-0.0060025
0.16504,0.000905075
0.165596,0.00781005
0.166174,0.0147128
0.166776,0.0216144
0.1674,0.0285144
0.168046,0.0354122
0.168715,0.0423079
0.169405,0.0492015
0.170118,0.0560928
0.170853,0.0629829
0.171611,0.069871
0.172391,0.0767561
0.173193,0.0836378
0.174017,0.0905167
0.174863,0.097393
0.175732,0.104267
0.176622,0.111137
0.177535,0.118005
0.17847,0.124869
0.179427,0.13173
0.180407,0.138587
0.181409,0.145441
0.182434,0.152293
0.18348,0.159141
0.18455,0.165986
0.185641,0.172828
0.186754,0.179666
0.18789,0.186502
0.189048,0.193334
0.190228,0.200162
0.191429,0.206985
0.192653,0.213804
0.193899,0.22062
0.195166,0.227431
0.196456,0.234238
0.197767,0.241041
0.199101,0.247839
0.199273,0.248811
0.199266,0.248808
0.199744,0.249247
0.200694,0.24988
0.201439,0.250222
0.201457,0.250237
0.20158,0.250224
0.201682,0.250182
0.206898,0.247312
0.212957,0.243954
0.219006,0.240575
0.225043,0.237177
0.23107,0.23376
0.237085,0.230323
0.24309,0.226867
0.249083,0.223392
0.255065,0.219897
0.261035,0.216383
0.266994,0.21285
0.272942,0.209297
0.278878,0.205724
0.284803,0.202133
0.290716,0.198522
0.296617,0.194892
0.302507,0.191244
0.308385,0.187576
0.31425,0.183889
0.31763,0.181771
0.317683,0.18172
0.317728,0.181677
0.317721,0.181676
0.317816,0.180327
0.317813,0.180149
0.317816,0.180167
0.317803,0.180181
0.317505,0.179989
0.316482,0.179484
0.315537,0.179221
0.31555,0.179214
0.315499,0.179239
0.315436,0.179292
0.311499,0.182322
0.306018,0.186556
0.300551,0.190809
0.295098,0.195081
0.289659,0.199371
0.284234,0.203679
0.278823,0.208005
0.273425,0.212348
0.268041,0.216708
0.262671,0.221085
0.257315,0.22548
0.251973,0.229893
0.246646,0.234323
0.241332,0.23877
0.236034,0.243234
0.230749,0.247715
0.229192,0.24902
0.229149,0.249033
0.22899,0.249599
0.228844,0.250567
0.228837,0.250614
0.228844,0.250629
0.228856,0.250638
0.229597,0.25128
0.230583,0.251852
0.23104,0.252044
0.231083,0.252046
0.23112,0.252024
0.232037,0.251497
0.238066,0.248093
0.244089,0.24467
0.2501,0.241226
0.2561,0.237762
0.262089,0.234278
0.268067,0.230775
0.274033,0.227252
0.279988,0.223711
0.285931,0.22015
0.291863,0.216571
0.297783,0.212972
0.303692,0.209354
0.309588,0.205718
0.315473,0.202062
0.321346,0.198388
0.327207,0.194695
0.333056,0.190983
0.338894,0.187252
0.344719,0.183501
0.350532,0.179732
0.356333,0.175944
0.362121,0.172137
0.367898,0.168311
0.373662,0.164467
0.379414,0.160604
0.385153,0.156722
0.390879,0.152822
0.396593,0.148904
0.402294,0.144968
0.407983,0.141013
0.413658,0.137041
0.419321,0.13305
0.424971,0.129041
0.430608,0.125013
0.436231,0.120967
0.441842,0.116904
0.44744,0.112821
0.453024,0.108721
0.458595,0.104603
0.464153,0.100466
0.469698,0.0963113
0.475229,0.0921386
0.480746,0.0879482
0.48625,0.0837402
0.491741,0.0795146
0.497218,0.0752714
0.502681,0.0710106
0.50813,0.0667324
0.513565,0.0624368
0.518987,0.0581238
0.524394,0.0537935
0.529788,0.0494458
0.535168,0.0450807
0.540533,0.040698
0.545884,0.0362978
0.551221,0.0318802
0.556544,0.0274452
0.561852,0.022993
0.567147,0.0185236
0.572426,0.0140371
0.577691,0.00953357
0.582942,0.00501304
0.588177,0.000475648
0.593398,-0.00407844
0.598605,-0.00864911
0.599389,-0.00947047
0.599992,-0.0104376
0.600368,-0.0115117
0.600462,-0.0120436
0.600457,-0.0121593
0.60042,-0.0122532
0.599745,-0.0130478
0.595358,-0.0182622
0.590872,-0.023541
0.586368,-0.0288056
0.581846,-0.0340555
0.577307,-0.0392906
0.572751,-0.0445109
0.568179,-0.0497164
0.56359,-0.054907
0.558985,-0.0600828
0.554363,-0.0652435
0.549725,-0.0703891
0.54507,-0.0755196
0.540399,-0.080635
0.535711,-0.0857354
0.531007,-0.0908207
0.526286,-0.0958911
0.521549,-0.100946
0.516795,-0.105986
0.512024,-0.111011
0.507238,-0.11602
0.502435,-0.121014
0.497616,-0.125993
0.492781,-0.130956
0.48793,-0.135903
0.483064,-0.140835
0.478181,-0.14575
0.473283,-0.15065
0.46837,-0.155533
0.46344,-0.160401
0.458496,-0.165253
0.453536,-0.170089
0.44856,-0.174909
0.443568,-0.179712
0.438561,-0.1845
0.433538,-0.189271
0.4285,-0.194027
0.423446,-0.198766
0.418377,-0.20349
0.413292,-0.208197
0.408192,-0.212887
0.403077,-0.217561
0.397948,-0.222218
0.392803,-0.226858
0.387643,-0.231482
0.382469,-0.236089
0.377281,-0.24068
0.372077,-0.245253
0.367484,-0.249269
0.36654,-0.249907
0.365488,-0.250349
0.365324,-0.250401
0.365237,-0.250395
0.365134,-0.250353
0.36267,-0.248685
0.357021,-0.244816
0.351322,-0.240877
0.345636,-0.23692
0.339962,-0.232943
0.334302,-0.228948
0.328655,-0.224935
0.323021,-0.220903
0.317401,-0.216853
0.311793,-0.212785
0.306198,-0.2087
0.300617,-0.204596
0.295049,-0.200474
0.289494,-0.196334
0.283952,-0.192176
0.278424,-0.188
0.272909,-0.183807
0.267407,-0.179596
0.261918,-0.175367
0.256444,-0.17112
0.250983,-0.166856
0.245536,-0.162574
0.240104,-0.158274
0.234685,-0.153957
0.22928,-0.149623
0.22389,-0.145271
0.218514,-0.140902
0.213152,-0.136516
0.207804,-0.132112
0.20247,-0.127691
0.197151,-0.123253
0.191846,-0.118797
0.186554,-0.114325
0.181278,-0.109836
0.176015,-0.105329
0.170767,-0.100805
0.165534,-0.0962647
0.160315,-0.0917074
0.155111,-0.0871334
0.149922,-0.0825426
0.144747,-0.077935
0.139588,-0.0733108
0.134444,-0.0686699
0.129316,-0.0640126
0.124202,-0.0593388
0.119104,-0.0546487
0.114021,-0.0499421
0.108953,-0.0452191
0.1039,-0.0404797
0.0988621,-0.0357239
0.0938397,-0.0309518
0.0888324,-0.0261636
0.0838403,-0.0213592
0.0788636,-0.0165388
0.0739024,-0.0117022
0.0689568,-0.00684961
0.0640271,-0.00198101
0.0591132,0.00290345
0.0542152,0.00780364
0.0493331,0.0127195
0.0444671,0.0176509
0.0396172,0.0225979
0.0347835,0.0275605
0.029966,0.0325387
0.0251647,0.0375325
0.0215164,0.0413414
0.0208679,0.0422804
0.0204184,0.0433282
0.0184548,0.049968
0.0181765,0.0509236
0.0181645,0.0509378
0.0181991,0.0509981
0.0197943,0.0535551
0.0234569,0.0594322
0.0271392,0.0652996
