0.00055533,-0.10745
0.0038039,-0.1096
0.0074822,-0.11101
0.012529,-0.11424
0.015876,-0.11768
0.021379,-0.12109
0.024825,-0.12346
0.028279,-0.12564
0.033747,-0.12791
0.037263,-0.13144
0.042633,-0.13477
0.046051,-0.13704
0.051259,-0.14035
0.054445,-0.14284
0.058024,-0.14509
0.061407,-0.14617
0.066579,-0.15071
0.069962,-0.1528
0.075233,-0.15511
0.078651,-0.1586
0.082034,-0.16076
0.087009,-0.16411
0.090624,-0.16525
0.095663,-0.16961
0.099278,-0.17219
0.10458,-0.17539
0.10807,-0.17769
0.11148,-0.17892
0.11699,-0.18251
0.12047,-0.18476
0.12558,-0.18937
0.12916,-0.19145
0.13427,-0.19499
0.13761,-0.19733
0.14117,-0.1984
0.14448,-0.2019
0.14969,-0.20399
0.15336,-0.20753
0.15336,-0.20753
0.15336,-0.20648
0.15551,-0.21118
0.15551,-0.20994
0.15551,-0.20994
0.15551,-0.20994
0.15667,-0.20994
0.15667,-0.20994
0.15667,-0.20994
0.15667,-0.21107
0.15667,-0.21107
0.15667,-0.21221
0.15667,-0.21221
0.15667,-0.21221
0.15444,-0.2107
0.15146,-0.20827
0.14821,-0.20545
0.14542,-0.20247
0.14088,-0.1982
0.13763,-0.19546
0.13312,-0.19116
0.12993,-0.18864
0.12533,-0.18437
0.12247,-0.18157
0.11949,-0.17893
0.11498,-0.17453
0.1117,-0.1718
0.10719,-0.16774
0.104,-0.16486
0.10112,-0.1623
0.096475,-0.15813
0.093459,-0.15521
0.088815,-0.15106
0.085665,-0.14823
0.081056,-0.14415
0.077969,-0.1415
0.075186,-0.13865
0.072233,-0.13591
0.067723,-0.1317
0.06434,-0.12887
0.059929,-0.12469
0.057011,-0.12181
0.054192,-0.11938
0.049584,-0.11502
0.046434,-0.11216
0.041923,-0.10798
0.039105,-0.10518
0.034594,-0.10097
0.031543,-0.098394
0.028464,-0.095625
0.023883,-0.091264
0.020867,-0.088469
0.016554,-0.084506
0.013305,-0.081861
0.0088936,-0.077682
0.0058067,-0.074797
0.0027276,-0.071969
-0.00012671,-0.069325
-0.0046369,-0.065146
-0.0077238,-0.062351
-0.012234,-0.058172
-0.015214,-0.055378
-0.019689,-0.051473
-0.022677,-0.048463
-0.025729,-0.04576
-0.030204,-0.04149
-0.033157,-0.039028
-0.037667,-0.034849
-0.040817,-0.032054
-0.043805,-0.029351
-0.048512,-0.025172
-0.051627,-0.022312
-0.056173,-0.018258
-0.059484,-0.015215
-0.059484,-0.016427
-0.059484,-0.016427
-0.059484,-0.016427
-0.059484,-0.016427
-0.06062,-0.016427
-0.06062,-0.016427
-0.06062,-0.016427
-0.06062,-0.015321
-0.06062,-0.015321
-0.06062,-0.014137
-0.06062,-0.014137
-0.06062,-0.014137
-0.055412,-0.015514
-0.049407,-0.016716
-0.045559,-0.018192
-0.041684,-0.01951
-0.03568,-0.022279
-0.031635,-0.023598
-0.025666,-0.025041
-0.021783,-0.026334
-0.015751,-0.029096
-0.011903,-0.030571
-0.0080549,-0.031773
-0.0042071,-0.033366
0.0016986,-0.03475
0.0058067,-0.036043
0.011811,-0.038929
0.015722,-0.040222
0.019704,-0.041724
0.025673,-0.04305
0.029351,-0.044675
0.035257,-0.047353
0.039302,-0.048763
0.045235,-0.050081
0.049154,-0.051499
0.053029,-0.052668
0.059034,-0.055678
0.063079,-0.056938
0.068815,-0.058439
0.072832,-0.059732
0.078963,-0.062618
0.082712,-0.06382
0.08656,-0.065171
0.090542,-0.066523
0.096278,-0.067999
0.10039,-0.069383
0.10652,-0.072178
0.11044,-0.073471
0.11627,-0.074972
0.12015,-0.076415
0.12406,-0.077832
0.13001,-0.080502
0.13392,-0.08192
0.13985,-0.08333
0.14383,-0.084623
0.14774,-0.086099
0.15365,-0.088868
0.15779,-0.090186
0.16353,-0.091596
0.16585,-0.092955
0.16813,-0.094263
0.17171,-0.09534
0.17529,-0.09743
0.17867,-0.10084
0.18378,-0.10302
0.18736,-0.10637
0.1927,-0.10846
0.19599,-0.11177
0.20136,-0.11396
0.20491,-0.11737
0.20859,-0.11851
0.21379,-0.12182
0.21728,-0.12517
0.22265,-0.12726
0.2262,-0.13055
0.22958,-0.13295
0.23505,-0.13504
0.23866,-0.13839
0.24407,-0.14158
0.24758,-0.14398
0.25299,-0.1461
0.25637,-0.1492
0.25995,-0.15148
0.26334,-0.15375
0.26868,-0.15698
0.27206,-0.15934
0.27756,-0.1626
0.28108,-0.16478
0.28476,-0.16696
0.2904,-0.16912
0.29368,-0.17148
0.29912,-0.176
0.3025,-0.17827
