0.0655028,-0.113121
0.0655028,-0.113121
0.0634852,-0.115296
0.058763,-0.120362
0.0540224,-0.125415
0.0492656,-0.130452
0.0444925,-0.135473
0.0397031,-0.140479
0.0348976,-0.14547
0.030076,-0.150445
0.0252386,-0.155404
0.0203854,-0.160348
0.0155164,-0.165277
0.0106316,-0.17019
0.00573103,-0.175087
0.000814638,-0.179969
-0.00411749,-0.184834
-0.00906527,-0.189684
-0.0140286,-0.194517
-0.0190076,-0.199335
-0.0240022,-0.204136
-0.0290125,-0.208921
-0.0340383,-0.21369
-0.0390796,-0.218442
-0.0441361,-0.223178
-0.0492079,-0.227898
-0.0542948,-0.232601
-0.0593968,-0.237288
-0.0645139,-0.241958
-0.069646,-0.246612
-0.0705567,-0.24729
-0.0715842,-0.247782
-0.0766755,-0.249153
-0.0795453,-0.249927
-0.0795865,-0.249947
-0.0796424,-0.249916
-0.0805222,-0.249329
-0.0863058,-0.245518
-0.0920799,-0.24169
-0.0978415,-0.237841
-0.103591,-0.233974
-0.109327,-0.230088
-0.115051,-0.226184
-0.120762,-0.222262
-0.12646,-0.218321
-0.132145,-0.214362
-0.137818,-0.210385
-0.143477,-0.20639
-0.149124,-0.202377
-0.154757,-0.198345
-0.160377,-0.194295
-0.165985,-0.190227
-0.17158,-0.186141
-0.177161,-0.182037
-0.182729,-0.177914
-0.188284,-0.173773
-0.193826,-0.169614
-0.199354,-0.165437
-0.204869,-0.161243
-0.21037,-0.157031
-0.215858,-0.152801
-0.221331,-0.148554
-0.226791,-0.144289
-0.227589,-0.143697
-0.230476,-0.139679
-0.231717,-0.134749
-0.231189,-0.131192
-0.231119,-0.130164
-0.231103,-0.129057
-0.23108,-0.127919
-0.231068,-0.127811
-0.231042,-0.127706
-0.228148,-0.123656
-0.224099,-0.118035
-0.220032,-0.112426
-0.215946,-0.106832
-0.211841,-0.10125
-0.207718,-0.0956824
-0.203577,-0.0901282
-0.199418,-0.0845876
-0.195242,-0.0790606
-0.191048,-0.0735471
-0.186836,-0.068047
-0.182606,-0.0625605
-0.178359,-0.0570876
-0.174094,-0.0516284
-0.169811,-0.0461829
-0.16551,-0.0407509
-0.161192,-0.0353326
-0.156857,-0.0299281
-0.152504,-0.0245374
-0.148134,-0.0191608
-0.143746,-0.0137985
-0.139341,-0.0084505
-0.134919,-0.00311695
-0.130479,0.00220216
-0.126023,0.00750681
-0.12155,0.0127969
-0.11706,0.0180724
-0.113899,0.0219217
-0.113864,0.0219911
-0.113805,0.0220369
-0.112535,0.0222923
-0.111157,0.0222949
-0.110738,0.0222518
-0.110718,0.0222512
-0.110712,0.0222363
-0.110542,0.0219495
-0.110143,0.0210541
-0.110122,0.0210491
-0.110134,0.020954
-0.110173,0.0208458
-0.112598,0.0164974
-0.11599,0.010456
-0.119402,0.00442595
-0.122834,-0.0015929
-0.126285,-0.00760046
-0.129755,-0.0135967
-0.133244,-0.0195817
-0.136752,-0.0255555
-0.14028,-0.0315178
-0.143827,-0.0374686
-0.147392,-0.0434079
-0.150978,-0.0493356
-0.154582,-0.0552518
-0.158206,-0.0611564
-0.161849,-0.0670495
-0.165511,-0.0729309
-0.169192,-0.0788006
-0.172893,-0.0846584
-0.176612,-0.0905041
-0.18035,-0.0963377
-0.184107,-0.102159
-0.187882,-0.107968
-0.191676,-0.113766
-0.195488,-0.119551
-0.199319,-0.125323
-0.203168,-0.131083
-0.207036,-0.13683
-0.210923,-0.142565
-0.214828,-0.148287
-0.218751,-0.153997
-0.222693,-0.159694
-0.226653,-0.165379
-0.230632,-0.17105
-0.23463,-0.176709
-0.238646,-0.182355
-0.24268,-0.187988
-0.246732,-0.193607
-0.250802,-0.199214
-0.254891,-0.204808
-0.258997,-0.210388
-0.263121,-0.215955
-0.267263,-0.221509
-0.271423,-0.227049
-0.2756,-0.232576
-0.279795,-0.238089
-0.284008,-0.243589
-0.288238,-0.249075
-0.288831,-0.249877
-0.289477,-0.250279
-0.289928,-0.250484
-0.289972,-0.250488
-0.290047,-0.250466
-0.290994,-0.250006
-0.297232,-0.246995
-0.303461,-0.243964
-0.30968,-0.240912
-0.31589,-0.23784
-0.322089,-0.234747
-0.328277,-0.231634
-0.334456,-0.228501
-0.340625,-0.225348
-0.346783,-0.222176
-0.352931,-0.218984
-0.35907,-0.215771
-0.365197,-0.212539
-0.371315,-0.209287
-0.377422,-0.206015
-0.383519,-0.202723
-0.389605,-0.199412
-0.395681,-0.196081
-0.401746,-0.192731
-0.4078,-0.189361
-0.413842,-0.185971
-0.419874,-0.182562
-0.425894,-0.179134
-0.431903,-0.175687
-0.43707,-0.172703
-0.43714,-0.172669
-0.437194,-0.172615
-0.439971,-0.16736
-0.440955,-0.16624
-0.440974,-0.166356
-0.440962,-0.166384
-0.440949,-0.166394
-0.440934,-0.166398
-0.440923,-0.166401
-0.439975,-0.16635
-0.439813,-0.166369
-0.439804,-0.16639
-0.439763,-0.166407
-0.439654,-0.16643
-0.438093,-0.167705
-0.43286,-0.172099
-0.427576,-0.17658
-0.422306,-0.181078
-0.417051,-0.185593
-0.41181,-0.190124
-0.406584,-0.194672
-0.401372,-0.199237
-0.396175,-0.203818
-0.390993,-0.208417
-0.385826,-0.213031
-0.380673,-0.217663
-0.375536,-0.222311
-0.370414,-0.226976
-0.365307,-0.231657
-0.360215,-0.236356
-0.355138,-0.24107
-0.350787,-0.245127
-0.35073,-0.245169
-0.347185,-0.251117
-0.346658,-0.251958
-0.346482,-0.25283
-0.34644,-0.252933
-0.346456,-0.25294
-0.346463,-0.252929
-0.346462,-0.25293
-0.346463,-0.252934
-0.34647,-0.252931
-0.346478,-0.25292
-0.346521,-0.252899
-0.346585,-0.252852
-0.348928,-0.251036
-0.354327,-0.246824
-0.359772,-0.242541
-0.365202,-0.23824
-0.370619,-0.23392
-0.376021,-0.229583
-0.381409,-0.225228
-0.386783,-0.220856
-0.392142,-0.216467
-0.397488,-0.212061
-0.402819,-0.207637
-0.408136,-0.203196
-0.413439,-0.198738
-0.418727,-0.194263
-0.424002,-0.18977
-0.429262,-0.185261
-0.434507,-0.180734
-0.439739,-0.176191
-0.444221,-0.17228
-0.444276,-0.172231
-0.444326,-0.172174
-0.444574,-0.171015
-0.44461,-0.169644
-0.444552,-0.169029
-0.444552,-0.169008
-0.444321,-0.168773
-0.443435,-0.168051
-0.442428,-0.167514
-0.442424,-0.167494
-0.442377,-0.167507
-0.442322,-0.167534
-0.438763,-0.169335
-0.43259,-0.172473
-0.426425,-0.175632
-0.42027,-0.178812
-0.414125,-0.182012
-0.407991,-0.185233
-0.401867,-0.188474
-0.395753,-0.191734
-0.38965,-0.195014
-0.383558,-0.198314
-0.377476,-0.201633
-0.371405,-0.204972
-0.365345,-0.20833
-0.359296,-0.211708
-0.353258,-0.215105
-0.347232,-0.218521
-0.341216,-0.221956
-0.335211,-0.225411
-0.329218,-0.228886
-0.323236,-0.23238
-0.317265,-0.235893
-0.311306,-0.239426
-0.305358,-0.242978
-0.299421,-0.24655
-0.296834,-0.248089
-0.296781,-0.248133
-0.296764,-0.248178
-0.296759,-0.2483
-0.296694,-0.249646
-0.29669,-0.249622
-0.296686,-0.249609
-0.296696,-0.24962
-0.297193,-0.249969
-0.298215,-0.250476
-0.298997,-0.250715
-0.299027,-0.250723
-0.299146,-0.250697
-0.299235,-0.250645
-0.303945,-0.24717
-0.309471,-0.243045
-0.315008,-0.238882
-0.320532,-0.234701
-0.326042,-0.230501
-0.331539,-0.226284
-0.337021,-0.222048
-0.34249,-0.217795
-0.347945,-0.213524
-0.353386,-0.209236
-0.358813,-0.20493
-0.364226,-0.200607
-0.369626,-0.196266
-0.375011,-0.191908
-0.380382,-0.187533
-0.38574,-0.18314
-0.391083,-0.17873
-0.396413,-0.174303
-0.398735,-0.172386
-0.398786,-0.172331
-0.398921,-0.171911
-0.399142,-0.170557
-0.399102,-0.169185
-0.399105,-0.1692
-0.399106,-0.169209
-0.399095,-0.169219
-0.398591,-0.168946
-0.397988,-0.168683
-0.397957,-0.168678
-0.397903,-0.168701
-0.397803,-0.168746
-0.391704,-0.172031
-0.385618,-0.175334
-0.37954,-0.178659
-0.373474,-0.182004
-0.367418,-0.185369
-0.361373,-0.188754
-0.355339,-0.192159
-0.349316,-0.195583
-0.343303,-0.199026
-0.337302,-0.202489
-0.331312,-0.205971
-0.325333,-0.209473
-0.319366,-0.212994
-0.31341,-0.216534
-0.307466,-0.220093
-0.301534,-0.223671
-0.295613,-0.227267
-0.289704,-0.230883
-0.283807,-0.234518
-0.277922,-0.238172
-0.272048,-0.241845
-0.266186,-0.245538
-0.26116,-0.248719
-0.261102,-0.248756
-0.261058,-0.248808
-0.261068,-0.248824
-0.261007,-0.24969
-0.261023,-0.250254
-0.261018,-0.25024
