0.0,0.0,0.0
0.5473748445510864,0.2848339080810547,0.8880996108055115
0.5497186183929443,0.2792346477508545,0.8880996108055115
0.5540155172348022,0.2737227976322174,0.8880996108055115
0.5562472939491272,0.2693910300731659,0.8880996108055115
0.5585664510726929,0.26723000407218933,0.8880996108055115
0.5620137453079224,0.26134422421455383,0.8880996108055115
0.5643575191497803,0.25701242685317993,0.8880996108055115
0.5664035081863403,0.2553807497024536,0.8880996108055115
0.5700311064720154,0.24867910146713257,0.8880996108055115
0.5723065733909607,0.24590131640434265,0.8880996108055115
0.5755681991577148,0.24149185419082642,0.8880996108055115
0.5768575072288513,0.23895686864852905,0.8880996108055115
0.5812664031982422,0.23327991366386414,0.8880996108055115
0.5835172533988953,0.2285839021205902,0.8880996108055115
0.5857244729995728,0.226456880569458,0.8880996108055115
0.5881364941596985,0.2224116176366806,0.8880996108055115
0.5911439657211304,0.2172979712486267,0.7935723662376404
0.5911439657211304,0.21911907196044922,0.6126229166984558
0.5911439657211304,0.21911907196044922,0.2862697243690491
0.5911439657211304,0.21911907196044922,0.1544031947851181
0.5911439657211304,0.21911907196044922,6.164061069488525
0.5911439657211304,0.21911907196044922,5.951509475708008
0.5919389128684998,0.21911907196044922,5.650647163391113
0.5919389128684998,0.21767190098762512,5.424746513366699
0.5919389128684998,0.21767190098762512,5.229618549346924
0.5919389128684998,0.21767190098762512,5.070693016052246
0.5919389128684998,0.21618588268756866,4.790053367614746
0.5919389128684998,0.21618588268756866,4.605517864227295
0.5919389128684998,0.21618588268756866,4.304996013641357
0.5919389128684998,0.21618588268756866,4.194692611694336
0.5883468389511108,0.21890540421009064,4.194692611694336
0.5847629308700562,0.22091102600097656,4.194692611694336
0.5809494853019714,0.22536422312259674,4.194692611694336
0.5783517360687256,0.228020578622818,4.194692611694336
0.5757785439491272,0.2320658564567566,4.194692611694336
0.5720334649085999,0.23618879914283752,4.194692611694336
0.5694602727890015,0.23884518444538116,4.194692611694336
0.5668870210647583,0.24186576902866364,4.194692611694336
0.5632102489471436,0.24550311267375946,4.194692611694336
0.5605441331863403,0.24868880212306976,4.194692611694336
0.5579026341438293,0.25024279952049255,4.194692611694336
0.5542258620262146,0.25506022572517395,4.194692611694336
0.5517209768295288,0.2584110200405121,4.194692611694336
0.5478829741477966,0.261553019285202,4.194692611694336
0.5453780889511108,0.2647387385368347,4.194692611694336
0.5429660081863403,0.2662927508354187,4.194692611694336
0.5376584529876709,0.27270784974098206,4.194692611694336
0.5366477370262146,0.27519911527633667,4.194692611694336
0.5328097939491272,0.2776126563549042,4.194692611694336
0.5303294062614441,0.28063324093818665,4.194692611694336
0.5264915227890015,0.2830807864665985,4.194692611694336
0.5239619612693787,0.2868395447731018,4.194692611694336
0.5212522149085999,0.28851497173309326,4.194692611694336
0.5187472701072693,0.29104992747306824,4.194692611694336
0.5148410201072693,0.2968045771121979,4.194692611694336
0.5110276341438293,0.30032050609588623,4.194692611694336
0.5085910558700562,0.30309829115867615,4.194692611694336
0.5046848058700562,0.30714353919029236,4.194692611694336
0.5023410320281982,0.3099213242530823,4.194692611694336
0.4999290108680725,0.31282052397727966,4.194692611694336
0.4960227608680725,0.31535547971725464,4.194692611694336
0.4936789870262146,0.31927934288978577,4.194692611694336
0.491081178188324,0.32074591517448425,4.194692611694336
0.4872923791408539,0.3254856467247009,4.194692611694336
0.4845334589481354,0.3283848166465759,4.194692611694336
0.48205310106277466,0.33075466752052307,4.194692611694336
0.47706785798072815,0.3363102078437805,4.194692611694336
0.4744946360588074,0.33868008852005005,4.194692611694336
0.47196513414382935,0.34100621938705444,4.194692611694336
0.46952852606773376,0.34263789653778076,4.194692611694336
0.46562227606773376,0.3477078676223755,4.194692611694336
0.46321025490760803,0.3501991033554077,4.194692611694336
0.4606124460697174,0.35170939564704895,4.194692611694336
0.4567061960697174,0.35702213644981384,4.194692611694336
0.4540892541408539,0.35853245854377747,4.194692611694336
0.45155978202819824,0.362291157245636,4.141280174255371
0.4476780891418457,0.36490386724472046,4.141280174255371
0.4452415108680725,0.36743879318237305,4.141280174255371
0.4413352608680725,0.3727078437805176,4.141280174255371
0.4375218451023102,0.3754855990409851,4.141280174255371
0.4351535439491272,0.3779768943786621,4.141280174255371
0.4325803220272064,0.380754679441452,4.141280174255371
0.43012458086013794,0.3834110200405121,4.141280174255371
0.42750221490859985,0.38573718070983887,4.141280174255371
0.42258524894714355,0.3922737240791321,4.141280174255371
0.4198508858680725,0.3947649598121643,4.141280174255371
0.41720932722091675,0.39742136001586914,4.141280174255371
0.41477274894714355,0.40019911527633667,4.141280174255371
0.4109593331813812,0.4022824466228485,4.141280174255371
0.40852275490760803,0.4048950970172882,4.141280174255371
0.40581291913986206,0.4074300527572632,4.141280174255371
0.4022044241428375,0.4126991331577301,4.141280174255371
0.39937716722488403,0.41535547375679016,4.141280174255371
0.3954955041408539,0.4179244637489319,4.141280174255371
0.3929906189441681,0.42058080434799194,4.141280174255371
0.3890843689441681,0.4244609475135803,4.141280174255371
0.3865794539451599,0.42838481068611145,4.141280174255371
0.384030818939209,0.43099746108055115,4.141280174255371
0.380329430103302,0.4335324466228485,4.141280174255371
