-0.0318522,-0.14767
-0.0318522,-0.14767
-0.0272771,-0.149011
-0.0227237,-0.15045
-0.0181921,-0.151979
-0.0136914,-0.153597
-0.00922381,-0.155305
-0.00479113,-0.157101
-0.000394698,-0.158985
0.00396374,-0.160955
0.00828263,-0.16301
0.0125603,-0.165149
0.0167949,-0.167373
0.0209844,-0.16968
0.0251271,-0.17207
0.0292214,-0.174542
0.0332662,-0.177094
0.0372602,-0.179725
0.041202,-0.182434
0.0450898,-0.18522
0.0489216,-0.188082
0.0526958,-0.191021
0.0564108,-0.194034
0.0600655,-0.197119
0.0636589,-0.200276
0.0671897,-0.203503
0.0706563,-0.206799
0.0740568,-0.210163
0.0773895,-0.213594
0.0806533,-0.21709
0.0838472,-0.22065
0.0869704,-0.224273
0.0900219,-0.227955
0.0930003,-0.231697
0.095904,-0.235498
0.0987315,-0.239355
0.101482,-0.243267
0.104154,-0.247234
0.106747,-0.251252
0.109609,-0.253291
0.112935,-0.253165
0.11626,-0.253139
0.119582,-0.253133
0.122899,-0.253132
0.126212,-0.253132
0.129521,-0.253132
0.132826,-0.253132
0.136127,-0.253132
0.139423,-0.253132
0.142716,-0.253132
0.146003,-0.253132
0.149287,-0.253132
0.152566,-0.253132
0.155841,-0.253132
0.159112,-0.253132
0.162378,-0.253132
0.16564,-0.253132
0.168898,-0.253132
0.172152,-0.253132
0.175402,-0.253132
0.178648,-0.253132
0.18189,-0.253132
0.185128,-0.253132
0.188362,-0.253132
0.191591,-0.253132
0.194817,-0.253132
0.198038,-0.253132
0.201255,-0.253132
0.204467,-0.253132
0.207676,-0.253132
0.21088,-0.253132
0.214079,-0.253133
0.217274,-0.253133
0.220465,-0.253133
0.223652,-0.253133
0.226834,-0.253133
0.230012,-0.253133
0.233186,-0.253133
0.236356,-0.253133
0.239522,-0.253133
0.242683,-0.253133
0.245841,-0.253133
0.248994,-0.253133
0.252143,-0.253133
0.255289,-0.253133
0.258429,-0.253133
0.261566,-0.253133
0.264698,-0.253133
0.267826,-0.253133
0.27095,-0.253133
0.274069,-0.253133
0.277184,-0.253133
0.280294,-0.253133
0.2834,-0.253133
0.286501,-0.253133
0.289599,-0.253133
0.292692,-0.253133
0.295781,-0.253133
0.298866,-0.253133
0.301946,-0.253133
0.305023,-0.253133
0.308095,-0.253133
0.308028,-0.253003
0.308015,-0.253011
0.308039,-0.252249
0.308058,-0.251826
0.308169,-0.251413
0.308316,-0.251016
0.308686,-0.250188
0.308639,-0.250238
0.309024,-0.249816
0.309414,-0.249527
0.309344,-0.249545
0.309274,-0.249562
0.309202,-0.249573
0.309162,-0.249571
0.309112,-0.249551
0.309045,-0.249513
0.308985,-0.249466
0.308932,-0.249414
0.309761,-0.250654
0.31076,-0.252616
0.311477,-0.253084
0.311863,-0.253112
0.311938,-0.253102
0.311723,-0.253078
0.311168,-0.253097
0.310362,-0.253111
0.309316,-0.253119
0.308043,-0.253123
0.306559,-0.253123
0.304883,-0.253122
0.303299,-0.253097
0.303326,-0.253029
0.303389,-0.253001
0.302948,-0.253019
0.302477,-0.252971
0.30225,-0.25292
0.301399,-0.252495
0.300614,-0.251956
0.299911,-0.251315
0.299312,-0.250577
0.299035,-0.250143
0.29905,-0.250212
0.299061,-0.250282
0.29907,-0.250352
0.299065,-0.250435
0.299038,-0.250514
0.298996,-0.250579
0.299194,-0.250367
0.299647,-0.250027
0.299987,-0.249842
0.299918,-0.249859
0.29985,-0.249878
0.299753,-0.249879
0.299665,-0.24986
0.299594,-0.249823
0.299531,-0.249779
0.29948,-0.249732
0.29976,-0.250177
0.30077,-0.252133
0.301496,-0.253045
0.301889,-0.253089
0.301969,-0.253075
0.301746,-0.253088
0.301204,-0.253112
0.300409,-0.253122
0.299372,-0.253125
0.298108,-0.253126
0.296631,-0.253125
0.294961,-0.253122
0.293671,-0.253089
0.293729,-0.253034
0.293791,-0.252999
0.293365,-0.253029
0.29292,-0.252978
0.292421,-0.252817
0.291574,-0.252374
0.290801,-0.251817
0.290113,-0.251161
0.289607,-0.250536
0.289631,-0.250603
0.289656,-0.250671
0.28967,-0.250742
0.289667,-0.250792
0.289647,-0.250837
0.289613,-0.25089
0.289677,-0.250807
0.290074,-0.250405
0.290546,-0.250089
0.290482,-0.250117
0.290416,-0.250132
0.290348,-0.250141
0.290245,-0.250139
0.290163,-0.250124
0.290092,-0.250094
0.290033,-0.25005
0.289984,-0.249996
0.291237,-0.251795
0.292216,-0.253108
0.292881,-0.253101
0.293239,-0.253116
0.293385,-0.253124
0.293514,-0.253128
0.293639,-0.253131
0.293756,-0.253132
0.293867,-0.253133
0.293971,-0.253134
0.294068,-0.253134
0.294159,-0.253134
0.294242,-0.253134
0.294329,-0.253134
0.294418,-0.253135
0.29449,-0.253135
0.294581,-0.253135
0.294673,-0.253135
0.294743,-0.253135
0.294826,-0.253135
0.294934,-0.253135
0.295016,-0.253135
0.29511,-0.253135
0.295205,-0.253135
0.29528,-0.253135
0.295372,-0.253135
0.295442,-0.253135
0.295505,-0.253135
0.295599,-0.253135
0.295681,-0.253135
0.295784,-0.253135
0.295856,-0.253135
0.295921,-0.253135
0.296002,-0.253135
0.296066,-0.253135
0.29614,-0.253135
0.296196,-0.253135
0.296252,-0.253135
0.296313,-0.253135
0.296375,-0.253135
0.296422,-0.253135
0.296468,-0.253135
0.296518,-0.253135
0.296584,-0.253135
0.296664,-0.253135
0.296749,-0.253135
0.29681,-0.253135
0.296881,-0.253135
0.29696,-0.253135
0.29705,-0.253135
0.297129,-0.253135
0.297192,-0.253135
0.297271,-0.253135
0.297329,-0.253135
0.297403,-0.253135
0.297477,-0.253135
0.297546,-0.253135
0.297608,-0.253135
0.297663,-0.253135
0.297743,-0.253135
0.297813,-0.253135
0.297907,-0.253135
0.29801,-0.253135
0.298083,-0.253135
0.298148,-0.253135
0.298238,-0.253135
0.298317,-0.253135
0.298401,-0.253135
0.298466,-0.253135
0.298525,-0.253135
0.298579,-0.253135
0.29866,-0.253135
0.298755,-0.253135
0.298827,-0.253135
0.298888,-0.253135
0.298942,-0.253135
0.299009,-0.253135
0.299058,-0.253135
0.29912,-0.253135
0.299183,-0.253135
0.299264,-0.253135
0.299335,-0.253135
0.299403,-0.253135
0.299475,-0.253135
0.299555,-0.253135
0.299613,-0.253135
0.299688,-0.253135
0.299762,-0.253135
0.299831,-0.253135
0.299902,-0.253135
0.299971,-0.253135
0.300025,-0.253135
0.300071,-0.253135
0.300117,-0.253135
0.300164,-0.253135
0.300212,-0.253135
0.300259,-0.253135
0.300302,-0.253135
0.300348,-0.253135
0.300384,-0.253135
0.300437,-0.253135
0.300496,-0.253135
0.300554,-0.253135
0.300613,-0.253135
0.300736,-0.253135
0.300838,-0.253135
0.300914,-0.253135
0.300949,-0.253135
0.300975,-0.253135
0.300998,-0.253135
0.30102,-0.253135
0.30104,-0.253135
0.301058,-0.253135
0.301074,-0.253135
0.301089,-0.253135
0.301102,-0.253135
0.301114,-0.253135
0.301125,-0.253135
0.301135,-0.253135
0.301144,-0.253135
0.301152,-0.253135
0.30116,-0.253135
0.301167,-0.253135
0.301173,-0.253135
0.301178,-0.253135
0.301184,-0.253135
0.301188,-0.253135
0.301193,-0.253135
0.301197,-0.253135
0.3012,-0.253135
0.301203,-0.253135
0.301206,-0.253135
0.301209,-0.253135
0.301212,-0.253135
0.301214,-0.253135
0.301216,-0.253135
0.301218,-0.253135
0.30122,-0.253135
0.301221,-0.253135
0.301223,-0.253135
0.301224,-0.253135
0.301225,-0.253135
0.301226,-0.253135
0.301227,-0.253135
0.301228,-0.253135
0.301229,-0.253135
0.30123,-0.253135
0.301231,-0.253135
0.301231,-0.253135
0.301232,-0.253135
0.301232,-0.253135
0.301233,-0.253135
0.301233,-0.253135
0.301234,-0.253135
0.301234,-0.253135
0.301234,-0.253135
0.301235,-0.253135
0.301235,-0.253135
0.301235,-0.253135
0.301235,-0.253135
0.301236,-0.253135
0.301236,-0.253135
0.301236,-0.253135
0.301236,-0.253135
0.301236,-0.253135
0.301236,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301237,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301238,-0.253135
0.301263,-0.250343
0.301343,-0.247545
0.301479,-0.244749
0.301669,-0.241956
0.301913,-0.239166
0.30221,-0.236383
0.30256,-0.233606
0.302963,-0.230836
0.30342,-0.228075
0.30393,-0.225324
0.304495,-0.222583
0.305112,-0.219853
0.305781,-0.217136
0.306502,-0.214431
0.307275,-0.211741
0.3081,-0.209067
0.308977,-0.206409
0.309905,-0.203769
0.310885,-0.201147
0.311914,-0.198544
0.312992,-0.195961
0.31412,-0.193398
0.315297,-0.190858
0.316523,-0.188342
0.317799,-0.18585
0.319122,-0.183383
0.320492,-0.180942
0.321908,-0.178527
0.32337,-0.17614
0.324878,-0.173781
0.326432,-0.171453
0.32803,-0.169155
0.329673,-0.166888
0.331359,-0.164654
0.333087,-0.162452
0.334857,-0.160283
0.336669,-0.158148
0.338521,-0.156049
0.340414,-0.153987
0.342347,-0.151962
0.344318,-0.149974
0.346328,-0.148024
0.348374,-0.146113
0.350456,-0.144242
0.352574,-0.142411
0.354727,-0.140621
0.356914,-0.138874
0.359136,-0.13717
0.361389,-0.135509
0.363674,-0.133891
0.365989,-0.132316
0.368333,-0.130787
0.370707,-0.129303
0.37311,-0.127866
0.37554,-0.126476
0.377996,-0.125134
0.380477,-0.123838
0.382983,-0.122589
0.385512,-0.121389
0.388064,-0.120238
0.390637,-0.119137
0.393232,-0.118087
0.395847,-0.117086
0.39848,-0.116136
0.401131,-0.115236
0.403798,-0.114387
0.40648,-0.113589
0.409178,-0.112844
0.411889,-0.112152
0.414614,-0.111512
0.41735,-0.110925
0.420098,-0.110389
0.422854,-0.109907
0.42562,-0.109477
0.428395,-0.109101
0.431176,-0.108779
0.433962,-0.108512
0.436754,-0.108298
0.439549,-0.108138
0.442346,-0.10803
0.445146,-0.107977
0.447945,-0.107977
0.450744,-0.108032
0.453542,-0.108142
0.456337,-0.108305
0.459128,-0.108523
