-0.0318522,-0.14767
-0.0318522,-0.14767
-0.0282967,-0.148623
-0.0253867,-0.149238
-0.0228699,-0.149608
-0.0198635,-0.149747
-0.0168891,-0.14971
-0.0145009,-0.14956
-0.0138484,-0.149397
-0.010967,-0.148651
-0.00813369,-0.14774
-0.00532961,-0.146651
-0.00301395,-0.145573
-0.000446334,-0.14407
0.0016509,-0.142614
0.00395888,-0.140737
0.00480291,-0.140001
0.00678082,-0.137776
0.00910545,-0.134862
0.0113045,-0.131828
0.0135538,-0.128385
0.0159668,-0.124418
0.0183608,-0.120099
0.0201541,-0.116665
0.021511,-0.113882
0.0230545,-0.110078
0.0233635,-0.109036
0.0242831,-0.105605
0.0248774,-0.102691
0.0253061,-0.099747
0.0254339,-0.0980366
0.0254081,-0.0952344
0.0251885,-0.0922056
0.0247773,-0.0900821
0.0238677,-0.0864629
0.0231977,-0.0843225
0.0226775,-0.0831859
0.0216978,-0.0815872
0.0199782,-0.078888
0.0193597,-0.0780041
0.0176921,-0.0760732
0.0155547,-0.0740353
0.0132781,-0.072103
0.0108765,-0.0703286
0.00838411,-0.0687026
0.0049113,-0.0667281
0.00326953,-0.0658396
0.000744796,-0.0648633
-0.00206805,-0.0638937
-0.00416019,-0.0633711
-0.007798,-0.0626656
-0.010341,-0.0623996
-0.0108716,-0.0623385
-0.0132302,-0.0624221
-0.0159664,-0.0627837
-0.0186028,-0.0632759
-0.0212829,-0.0640037
-0.0241439,-0.0649028
-0.0269245,-0.0659797
-0.0296299,-0.0672154
-0.0311669,-0.0680162
-0.0336627,-0.0695929
-0.0360831,-0.0713229
-0.0374121,-0.0724007
-0.0389923,-0.0738931
-0.0397226,-0.0746742
-0.041098,-0.0765577
-0.0427324,-0.0790543
-0.0442174,-0.0816614
-0.0455351,-0.0843301
-0.0456967,-0.0847715
-0.0463278,-0.0867506
-0.0468119,-0.0893371
-0.0469754,-0.0910414
-0.0470429,-0.0935719
-0.0468927,-0.0965363
-0.0468773,-0.0970494
-0.0463016,-0.0999658
-0.0455438,-0.102848
-0.0442942,-0.106742
-0.0435291,-0.108786
-0.0425355,-0.111004
-0.0409366,-0.113965
-0.0386283,-0.117703
-0.0357348,-0.122338
-0.0340824,-0.124811
-0.0322872,-0.127183
-0.0303339,-0.129469
-0.0291375,-0.130723
-0.0269407,-0.132662
-0.0240537,-0.134972
-0.0212473,-0.137017
-0.0203156,-0.137541
-0.0172214,-0.139184
-0.0149524,-0.140156
-0.012209,-0.14117
-0.00988183,-0.141708
-0.00786779,-0.142063
-0.00589081,-0.142193
-0.00223083,-0.142319
0.00109626,-0.142214
0.00479248,-0.141917
0.00129076,-0.142311
-0.00331347,-0.142708
-0.00469605,-0.142821
-0.0104064,-0.143379
-0.0147274,-0.143724
-0.0195075,-0.144135
-0.0246825,-0.144234
-0.0260933,-0.144249
-0.0307983,-0.144317
-0.0353351,-0.144334
-0.0405102,-0.144273
-0.0452157,-0.144267
-0.0499211,-0.144265
-0.0555035,-0.144242
-0.0588165,-0.1442
-0.0634975,-0.143726
-0.0681799,-0.143263
-0.0723904,-0.14289
-0.0766083,-0.142609
-0.078972,-0.14251
-0.0839123,-0.142019
-0.0885537,-0.141558
-0.0931282,-0.141295
-0.0972774,-0.14111
-0.1014,-0.140611
-0.106074,-0.139834
-0.110142,-0.139249
-0.114834,-0.138905
-0.119527,-0.138558
-0.124191,-0.138218
-0.127252,-0.137864
-0.129852,-0.13731
-0.134304,-0.136834
-0.138783,-0.136329
-0.140067,-0.136131
-0.144689,-0.135454
-0.146061,-0.135276
-0.150718,-0.13466
-0.153279,-0.13441
-0.156075,-0.134216
-0.159514,-0.133932
-0.16421,-0.133634
-0.168906,-0.133337
-0.173475,-0.132917
-0.177958,-0.132459
-0.182458,-0.132215
-0.187157,-0.131982
-0.191682,-0.131665
-0.196373,-0.131294
-0.200521,-0.130972
-0.204192,-0.130782
-0.208201,-0.130693
-0.212802,-0.130894
-0.217335,-0.131043
-0.222659,-0.131117
-0.227364,-0.131199
-0.231037,-0.13128
-0.23126,-0.131482
-0.231254,-0.131869
-0.231297,-0.132511
-0.231358,-0.13318
-0.231392,-0.133949
-0.231686,-0.13574
-0.23202,-0.137382
-0.232498,-0.139297
-0.233097,-0.141242
-0.233818,-0.143192
-0.234623,-0.14505
-0.235677,-0.147133
-0.236637,-0.148781
-0.237878,-0.150665
-0.239269,-0.152511
-0.240687,-0.154168
-0.242213,-0.155754
-0.245442,-0.158606
-0.249877,-0.161583
-0.25431,-0.163718
-0.257794,-0.165094
-0.261551,-0.166732
-0.260562,-0.166227
-0.263704,-0.168053
-0.267903,-0.170641
-0.271544,-0.172943
-0.275107,-0.175432
-0.27881,-0.178136
-0.282607,-0.180915
-0.286401,-0.183697
-0.28551,-0.183038
-0.288611,-0.185359
-0.289744,-0.186211
-0.29355,-0.189204
-0.295427,-0.190568
-0.299129,-0.19288
-0.300249,-0.193581
-0.304166,-0.195913
-0.308217,-0.198306
-0.311353,-0.200029
-0.31498,-0.201997
-0.318714,-0.204222
-0.323129,-0.206924
-0.325297,-0.208358
-0.327003,-0.209585
-0.327815,-0.210303
-0.328591,-0.211011
-0.329351,-0.211783
-0.330037,-0.212611
-0.330705,-0.213433
-0.330999,-0.213882
-0.331517,-0.214834
-0.331952,-0.215826
-0.332303,-0.21685
-0.332411,-0.217228
-0.332448,-0.217511
-0.332477,-0.217801
-0.33249,-0.219825
-0.3324,-0.22091
-0.33221,-0.221971
-0.332037,-0.222647
-0.331876,-0.223108
-0.331459,-0.224105
-0.330963,-0.225065
-0.33043,-0.225965
-0.329333,-0.227946
-0.328338,-0.229488
-0.327955,-0.230121
-0.327676,-0.230522
-0.327069,-0.231305
-0.326386,-0.232114
-0.325688,-0.232933
-0.324923,-0.233689
-0.324168,-0.234432
-0.323352,-0.235096
-0.322459,-0.235681
-0.321581,-0.236257
-0.32071,-0.236687
-0.32042,-0.2368
-0.319517,-0.237162
-0.318517,-0.237453
-0.317488,-0.237652
-0.317303,-0.237699
-0.316528,-0.237823
-0.315692,-0.237879
-0.313092,-0.237933
-0.312007,-0.237849
-0.311025,-0.237717
-0.309962,-0.237506
-0.306989,-0.236632
-0.30607,-0.236282
-0.305108,-0.235788
-0.304192,-0.235212
-0.303326,-0.234563
-0.302517,-0.233844
-0.301773,-0.233056
-0.30122,-0.232364
-0.300953,-0.231953
-0.300853,-0.231789
-0.300867,-0.231788
-0.300391,-0.230814
-0.29999,-0.229841
-0.299907,-0.229645
-0.299529,-0.228655
-0.299277,-0.227805
-0.299183,-0.227324
-0.299039,-0.226249
-0.298984,-0.225603
-0.298952,-0.224705
-0.298981,-0.224291
-0.299107,-0.223223
-0.299239,-0.222529
-0.299457,-0.221892
-0.299878,-0.220897
-0.29957,-0.221498
-0.299945,-0.220854
-0.300528,-0.219962
-0.301203,-0.21918
-0.301983,-0.218429
-0.302822,-0.217742
-0.303708,-0.217133
-0.305848,-0.215579
-0.305475,-0.215808
-0.304975,-0.216165
-0.305578,-0.215765
-0.305295,-0.215967
-0.306256,-0.215544
-0.306845,-0.215335
-0.307518,-0.215193
-0.307486,-0.215216
-0.308546,-0.21499
-0.309241,-0.21489
-0.308739,-0.21494
-0.30982,-0.214877
-0.310903,-0.214904
-0.311768,-0.214992
-0.312625,-0.215111
-0.313259,-0.21524
-0.313043,-0.215207
-0.312348,-0.215043
-0.313384,-0.215362
-0.314384,-0.215772
-0.314923,-0.216027
-0.314566,-0.21586
-0.313822,-0.215463
-0.314493,-0.215791
-0.313423,-0.214983
-0.31202,-0.213847
-0.310972,-0.21286
-0.309842,-0.211634
-0.309692,-0.21142
-0.308721,-0.210065
-0.308152,-0.209152
-0.308451,-0.209677
-0.307323,-0.207175
-0.306786,-0.205596
-0.306402,-0.204091
-0.306159,-0.202787
-0.305974,-0.20113
-0.305904,-0.198364
-0.306014,-0.1967
-0.306262,-0.195048
-0.30664,-0.193419
-0.307031,-0.191962
-0.307223,-0.191366
-0.307733,-0.189987
-0.308324,-0.188427
-0.308799,-0.187405
-0.308983,-0.187037
-0.310309,-0.184613
-0.311266,-0.183179
-0.311547,-0.182794
-0.313471,-0.180285
-0.314653,-0.179005
-0.314682,-0.178958
-0.313873,-0.179668
-0.314753,-0.178979
-0.314785,-0.178989
-0.315021,-0.178861
-0.316492,-0.178078
-0.315565,-0.178534
-0.31634,-0.178171
-0.317886,-0.17755
-0.318151,-0.17747
-0.3195,-0.177112
-0.321741,-0.176631
-0.323387,-0.176376
-0.32505,-0.176262
-0.326447,-0.176269
-0.327301,-0.176323
-0.328956,-0.176521
-0.332029,-0.177113
-0.333638,-0.177558
-0.331139,-0.176674
-0.332641,-0.177277
-0.335471,-0.178616
-0.334828,-0.178247
-0.336229,-0.179152
-0.337614,-0.180305
-0.338762,-0.181543
-0.339799,-0.18285
-0.340727,-0.184235
-0.340436,-0.183627
-0.340821,-0.184398
-0.341253,-0.18535
-0.342063,-0.187792
-0.34286,-0.190665
-0.342487,-0.18944
-0.342719,-0.190375
-0.343022,-0.192014
-0.343291,-0.194304
-0.343301,-0.19602
-0.343287,-0.196302
-0.343084,-0.197961
-0.342874,-0.199039
-0.342703,-0.200051
-0.342438,-0.201251
-0.341969,-0.202853
-0.3415,-0.20411
-0.341005,-0.205374
-0.340378,-0.20681
-0.339768,-0.207989
-0.338191,-0.210336
-0.336395,-0.212684
-0.335038,-0.214356
-0.333922,-0.215595
-0.333522,-0.215991
-0.332626,-0.21707
-0.331437,-0.218224
-0.329293,-0.220257
-0.328219,-0.221261
-0.328015,-0.221435
-0.327296,-0.222022
-0.329655,-0.22021
-0.32766,-0.221782
-0.326705,-0.222405
-0.325253,-0.223206
-0.326501,-0.222603
-0.324962,-0.223244
-0.323895,-0.223605
-0.323763,-0.223654
-0.325057,-0.223298
-0.325568,-0.223167
-0.326151,-0.223096
-0.32714,-0.223157
-0.328491,-0.223409
-0.329789,-0.223832
-0.330881,-0.224344
-0.331684,-0.224946
-0.332457,-0.225754
-0.333249,-0.226901
-0.334242,-0.228726
-0.33472,-0.229954
-0.334798,-0.230333
-0.334743,-0.230978
-0.334477,-0.232325
-0.333685,-0.234577
-0.33265,-0.236936
-0.331872,-0.238011
-0.329762,-0.240485
-0.329664,-0.240592
-0.329098,-0.240976
-0.326066,-0.242464
-0.324777,-0.242895
-0.323867,-0.243082
-0.323036,-0.243089
-0.321693,-0.24307
-0.319897,-0.242766
-0.318584,-0.242348
-0.317319,-0.241708
-0.316209,-0.240932
-0.315206,-0.24002
-0.314004,-0.238565
-0.31329,-0.237408
-0.312862,-0.236372
-0.312309,-0.234289
-0.312113,-0.232946
-0.312113,-0.231589
-0.312245,-0.230959
-0.312821,-0.228908
-0.313313,-0.227644
