-0.0318522,-0.14767
-0.0318522,-0.14767
-0.0307801,-0.147881
-0.0289248,-0.148041
-0.0279776,-0.148035
-0.0258031,-0.147666
-0.0240125,-0.147129
-0.0222614,-0.146362
-0.0217335,-0.146106
-0.0201982,-0.145048
-0.018798,-0.143814
-0.017332,-0.142167
-0.0170448,-0.141814
-0.016178,-0.140165
-0.0160341,-0.139735
-0.0155972,-0.137922
-0.0157228,-0.13891
-0.0155501,-0.136796
-0.0156482,-0.134267
-0.0160817,-0.131682
-0.0163501,-0.130693
-0.0161396,-0.131049
-0.0162273,-0.130988
-0.0173199,-0.129921
-0.0161947,-0.130679
-0.0170229,-0.130275
-0.0182846,-0.129742
-0.019407,-0.129503
-0.0212561,-0.129267
-0.0231164,-0.129246
-0.025303,-0.129399
-0.0255964,-0.129402
-0.0243641,-0.12896
-0.023616,-0.128705
-0.0258832,-0.129993
-0.0263174,-0.130308
-0.0259846,-0.129989
-0.0269305,-0.130851
-0.0260824,-0.129771
-0.0269066,-0.13115
-0.0271426,-0.13154
-0.0277235,-0.133266
-0.0280063,-0.13447
-0.028051,-0.13566
-0.0279581,-0.137523
-0.0278823,-0.138074
-0.02788,-0.138204
-0.0279812,-0.137715
-0.0271605,-0.139389
-0.0275049,-0.138723
-0.0277021,-0.13858
-0.0272024,-0.13899
-0.025485,-0.140506
-0.0257396,-0.140358
-0.0247952,-0.141007
-0.023091,-0.141948
-0.0206684,-0.14312
-0.0183825,-0.143936
-0.0163143,-0.144515
-0.0144025,-0.144903
-0.0122222,-0.145128
-0.0103629,-0.145221
-0.00848444,-0.14509
-0.00631232,-0.144736
-0.00698276,-0.144951
-0.00575124,-0.144528
-0.00502761,-0.144104
-0.00347892,-0.142916
-0.0019533,-0.141442
-0.00136719,-0.140612
-0.000318449,-0.13886
-0.000705324,-0.139713
-0.000345832,-0.1386
0.000209455,-0.136473
0.000267931,-0.136024
0.000333112,-0.13416
0.0001817,-0.132133
-0.000148506,-0.130045
-0.000667826,-0.128168
-0.00105317,-0.127218
-0.000657345,-0.127803
-0.00159327,-0.126559
-0.00159802,-0.126585
-0.0021868,-0.12602
-0.0030071,-0.125553
-0.00469369,-0.124854
-0.00648839,-0.12435
-0.00866765,-0.124012
-0.0108563,-0.123904
-0.0127271,-0.123909
-0.015181,-0.124222
-0.0165398,-0.124577
-0.0184033,-0.125267
-0.0188604,-0.125435
-0.0199605,-0.126117
-0.0195284,-0.125726
-0.0196255,-0.125916
-0.0209408,-0.12757
-0.0220876,-0.12904
-0.0224559,-0.129614
-0.022196,-0.129241
-0.0229846,-0.131554
-0.0229619,-0.131633
-0.0228665,-0.131456
-0.0218202,-0.130228
-0.0225674,-0.130852
-0.0227161,-0.131041
-0.021937,-0.13067
-0.0229722,-0.130804
-0.0213553,-0.130712
-0.0212962,-0.130731
-0.0208719,-0.130899
-0.0210053,-0.130794
-0.0209772,-0.130818
-0.020958,-0.130849
-0.0214379,-0.129885
-0.0216894,-0.129025
-0.021683,-0.129056
-0.0216889,-0.129099
-0.0220592,-0.130573
-0.0226905,-0.131946
-0.0233698,-0.132922
-0.0229174,-0.132424
-0.0228047,-0.13236
-0.0224224,-0.132114
-0.0216745,-0.131881
-0.021309,-0.131794
-0.0214123,-0.131798
-0.0225359,-0.131421
-0.0225664,-0.131411
-0.022587,-0.131389
-0.0225518,-0.131412
-0.0226027,-0.131312
-0.0233175,-0.129552
-0.0234952,-0.129154
-0.0235253,-0.128805
-0.0233124,-0.127426
-0.0231472,-0.126696
-0.0224625,-0.125209
-0.0222886,-0.124986
-0.0207427,-0.123586
-0.0199173,-0.123141
-0.0195887,-0.122981
-0.0195527,-0.122977
-0.0195184,-0.122966
-0.0197917,-0.122949
-0.0198224,-0.122953
-0.0198386,-0.122946
-0.0198119,-0.122957
-0.0195361,-0.123213
-0.0195102,-0.123236
-0.0194346,-0.123437
-0.0193273,-0.123685
-0.0193432,-0.123555
-0.0193538,-0.123549
-0.0194359,-0.123906
-0.0191215,-0.123231
-0.0191464,-0.123249
-0.0191377,-0.123247
-0.0191281,-0.123245
-0.0191622,-0.123261
-0.0205434,-0.123882
-0.0220536,-0.12425
-0.0250763,-0.124414
-0.0251225,-0.124403
-0.0251058,-0.124422
-0.0251232,-0.124417
-0.0251556,-0.124391
-0.0251855,-0.124365
-0.0261907,-0.123187
-0.0259125,-0.123789
-0.0257805,-0.124125
-0.0257776,-0.124089
-0.0257521,-0.123801
-0.0256228,-0.123368
-0.0256148,-0.12334
-0.0255952,-0.123319
-0.0255635,-0.123308
-0.0255292,-0.123301
-0.0257133,-0.123363
-0.0253141,-0.12332
-0.0224404,-0.123012
-0.022173,-0.123014
-0.0223482,-0.123004
-0.0232343,-0.122633
-0.0223035,-0.123239
-0.0219716,-0.123491
-0.0219612,-0.123524
-0.0224465,-0.12263
-0.0218122,-0.124336
-0.0217088,-0.124768
-0.021676,-0.126589
-0.0217256,-0.127258
-0.0213434,-0.125974
-0.0212854,-0.125813
-0.022344,-0.127193
-0.0225518,-0.127396
-0.0225866,-0.12741
-0.0218091,-0.127103
-0.0204235,-0.126816
-0.021585,-0.126947
-0.0214053,-0.126958
-0.0209137,-0.12708
-0.0201816,-0.127133
-0.0174666,-0.127156
-0.0155794,-0.127027
-0.0140751,-0.126751
-0.0125256,-0.126285
-0.0108555,-0.125597
-0.00944773,-0.124837
-0.00818083,-0.123969
-0.00701266,-0.122973
-0.00595424,-0.121862
-0.0051783,-0.120971
-0.00347175,-0.118532
-0.00368916,-0.118903
-0.00221208,-0.115948
-0.00162646,-0.114532
-0.00119784,-0.113061
-0.000890622,-0.11147
-0.000926933,-0.111462
-0.000879453,-0.109932
-0.000982076,-0.108216
-0.000831825,-0.109249
-0.0007183,-0.11015
-0.00107696,-0.10886
-0.00183375,-0.106788
-0.00267869,-0.104838
-0.00410418,-0.102373
-0.00514175,-0.1009
-0.00620126,-0.0996689
-0.00738625,-0.0985597
-0.00882488,-0.097474
-0.0115796,-0.0957275
-0.0132381,-0.0949204
-0.0153433,-0.0941015
-0.0197198,-0.0927646
-0.0183332,-0.0930874
-0.0171849,-0.0932797
-0.0204171,-0.0931054
-0.0219504,-0.0931581
-0.0243143,-0.0935125
-0.0260978,-0.0939062
-0.0273234,-0.0943005
-0.0275826,-0.0944526
-0.0269216,-0.0941396
-0.0268974,-0.0940965
-0.0274144,-0.0945362
-0.0274157,-0.0944884
-0.0295655,-0.0969085
-0.0304473,-0.0981641
-0.0318662,-0.100626
-0.0319482,-0.100866
-0.0324674,-0.102309
-0.0322754,-0.101622
-0.0324395,-0.102606
-0.0323844,-0.102435
-0.0322418,-0.104801
-0.032439,-0.102948
-0.032035,-0.105029
-0.0314813,-0.106833
-0.0317567,-0.106095
-0.0310578,-0.107428
-0.0307489,-0.107964
-0.0314765,-0.106868
-0.0304283,-0.107986
-0.0303018,-0.108065
-0.0287903,-0.109182
-0.0263013,-0.110709
-0.0249325,-0.111403
-0.0222605,-0.112456
-0.0207226,-0.112943
-0.0192189,-0.113252
-0.0212287,-0.112994
-0.0201769,-0.113035
-0.0182361,-0.112926
-0.0154367,-0.112579
-0.0155595,-0.112562
-0.0135462,-0.111838
-0.0114552,-0.110931
-0.0107907,-0.11057
-0.00877213,-0.109055
-0.00638858,-0.107133
-0.00386785,-0.104659
-0.00219306,-0.102814
-0.00128556,-0.101577
-8.24757e-006,-0.0994987
3.40885e-005,-0.0993878
0.000324693,-0.0984827
0.000746399,-0.0970094
0.000859301,-0.0965591
0.000967489,-0.095005
0.0009644,-0.0934723
0.000801808,-0.0919378
0.000690525,-0.0912002
0.00045101,-0.0905812
0.000538218,-0.0906977
0.000640858,-0.0909446
-0.000762334,-0.0885721
-0.00166611,-0.0873326
-0.0026976,-0.0861996
-0.00355805,-0.0854878
-0.00618543,-0.0834528
-0.00852139,-0.081949
-0.010295,-0.0811788
-0.0117738,-0.0808133
-0.0148547,-0.080257
-0.01775,-0.0799555
-0.0208376,-0.0799053
-0.0222462,-0.080075
-0.0252978,-0.080577
-0.0284429,-0.0813032
-0.0334604,-0.0827211
-0.0360362,-0.0836904
-0.0388404,-0.0849861
-0.041925,-0.086662
-0.0457082,-0.088895
-0.0472533,-0.0899166
-0.0491601,-0.0917167
-0.0514626,-0.0941709
-0.053427,-0.096553
-0.0554754,-0.0993953
-0.0577157,-0.102871
-0.0591135,-0.105688
-0.0599197,-0.107744
-0.0606836,-0.110711
-0.0612755,-0.113816
-0.0615557,-0.116793
-0.0613836,-0.118869
-0.0609651,-0.121791
-0.0603936,-0.12375
-0.059149,-0.126757
-0.0578112,-0.129343
-0.0553948,-0.133116
-0.0530126,-0.136546
-0.050963,-0.139058
-0.0481464,-0.142069
-0.0470614,-0.142979
-0.0445955,-0.144838
-0.0428075,-0.145973
-0.0398706,-0.147296
-0.036975,-0.148368
-0.03475,-0.148913
-0.0308505,-0.149718
-0.0275035,-0.15007
-0.0227148,-0.150242
-0.0196414,-0.150167
-0.0165286,-0.149895
-0.0134083,-0.149345
-0.0104134,-0.148598
-0.00844559,-0.147877
-0.00565335,-0.146521
-0.00341059,-0.14517
-0.00170521,-0.143671
0.000302404,-0.141433
0.00248647,-0.138558
0.00422015,-0.136003
0.00556836,-0.133573
0.00677297,-0.130704
0.00774149,-0.127647
0.00843307,-0.124523
0.00890647,-0.120542
0.00912535,-0.117059
0.00915186,-0.112647
0.00886188,-0.110651
0.00826609,-0.108128
0.00731513,-0.105707
0.00621932,-0.103742
0.00446005,-0.101099
0.00327341,-0.0997842
0.0010258,-0.0977676
-9.51245e-005,-0.0969024
-0.00272293,-0.0952801
-0.00486339,-0.09413
-0.00750053,-0.0931315
-0.0120643,-0.0916701
-0.0160664,-0.0905992
-0.0203406,-0.0897244
-0.0229458,-0.0893547
-0.0264327,-0.0892371
-0.0308262,-0.0892324
-0.0342043,-0.0895413
-0.0375113,-0.0902385
-0.0419695,-0.0916627
-0.0448503,-0.0927737
-0.0465951,-0.093639
-0.0488309,-0.0952468
-0.0509174,-0.0970455
-0.0525992,-0.0989637
-0.0537887,-0.100767
-0.0544238,-0.102032
-0.0557628,-0.10529
-0.0574686,-0.109944
-0.0582895,-0.113299
-0.0589841,-0.116945
-0.0591591,-0.119971
-0.0590778,-0.124062
-0.058849,-0.126476
-0.0579107,-0.131021
-0.056963,-0.134276
-0.0559403,-0.137087
-0.0542356,-0.140371
-0.0542132,-0.140307
-0.0548457,-0.138941
-0.0547264,-0.139286
-0.0550708,-0.137898
-0.0551881,-0.137377
-0.0552723,-0.136385
-0.0552638,-0.134953
-0.0552936,-0.135294
-0.0552081,-0.134697
-0.0556717,-0.136817
-0.0549444,-0.134308
-0.0545525,-0.133075
-0.0546938,-0.133415
-0.0543925,-0.132905
