0.13828,-0.19845
0.14186,-0.20027
0.1474,-0.20334
0.15092,-0.20543
0.15244,-0.20694
0.15244,-0.20561
0.15244,-0.20561
0.15244,-0.20561
0.15244,-0.20711
0.15387,-0.20711
0.15387,-0.20711
0.15387,-0.20711
0.15387,-0.20711
0.15387,-0.20711
0.15387,-0.20832
0.15387,-0.20832
0.15387,-0.20832
0.15387,-0.20947
0.14968,-0.20827
0.14404,-0.2047
0.13997,-0.20301
0.13645,-0.20111
0.13267,-0.19939
0.12693,-0.19779
0.12306,-0.19582
0.11742,-0.19226
0.11394,-0.19048
0.11021,-0.18851
0.10438,-0.18667
0.1005,-0.18507
0.095261,-0.18111
0.091385,-0.17927
0.087869,-0.17754
0.082266,-0.17585
0.078446,-0.17376
0.074669,-0.1718
0.067439,-0.16749
0.063788,-0.16544
0.060011,-0.16374
0.054669,-0.16214
0.050695,-0.16018
0.047045,-0.15831
0.043394,-0.1564
0.037658,-0.15287
0.031921,-0.15099
0.02844,-0.14899
0.022704,-0.14534
0.019223,-0.14355
0.015474,-0.14147
0.0098713,-0.13959
0.0064533,-0.13759
0.002704,-0.1356
-0.0025671,-0.13206
-0.0062178,-0.12991
-0.0099946,-0.12801
-0.015435,-0.1261
-0.019212,-0.12352
-0.024653,-0.12162
-0.028366,-0.11965
-0.03387,-0.11605
-0.037584,-0.11421
-0.041298,-0.11221
-0.045145,-0.11052
-0.050783,-0.10739
-0.056421,-0.10548
-0.060036,-0.10395
-0.063553,-0.10195
-0.069056,-0.097985
-0.070811,-0.097985
-0.074497,-0.09617
-0.080233,-0.093317
-0.081974,-0.091887
-0.083714,-0.090457
-0.090712,-0.086369
-0.096251,-0.083359
-0.098274,-0.083359
-0.099733,-0.08127
-0.10729,-0.077829
-0.11429,-0.073924
-0.11993,-0.071867
-0.12547,-0.068086
-0.12905,-0.066088
-0.13296,-0.064952
-0.13836,-0.061387
-0.14221,-0.05933
-0.14781,-0.057241
-0.15302,-0.053427
-0.15683,-0.051371
-0.16032,-0.049555
-0.1639,-0.047714
-0.16944,-0.044489
-0.17302,-0.042582
-0.1766,-0.040493
-0.18055,-0.039265
-0.18758,-0.034257
-0.19116,-0.032259
-0.19464,-0.030444
-0.19836,-0.028354
-0.2037,-0.025468
-0.20751,-0.023594
-0.21122,-0.021622
-0.21248,-0.021622
-0.21248,-0.021622
-0.21248,-0.022714
-0.21248,-0.022714
-0.21248,-0.022714
-0.21248,-0.022714
-0.21248,-0.020756
-0.20864,-0.015532
-0.20658,-0.012216
-0.2033,-0.0070834
-0.20145,-0.0037337
-0.19826,0.0012744
-0.19624,0.006498
-0.19418,0.009665
-0.19219,0.013073
-0.19027,0.016547
-0.18609,0.021555
-0.18403,0.025055
-0.18215,0.028437
-0.18002,0.031571
-0.17581,0.038636
-0.17379,0.042019
-0.17173,0.047151
